살맛납니다,107,19.5,2010-3-25
살맛납니다,106,18.8,2010-3-24
살맛납니다,105,19.3,2010-3-23
살맛납니다,104,20.2,2010-3-22
살맛납니다,103,18.4,2010-3-19
살맛납니다,102,20.5,2010-3-18
살맛납니다,101,19.3,2010-3-17
살맛납니다,100,19.8,2010-3-16
살맛납니다,99,19,2010-3-15
살맛납니다,98,17.9,2010-3-12
살맛납니다,97,17.9,2010-3-11
살맛납니다,96,16.9,2010-3-10
살맛납니다,95,17.5,2010-3-9
살맛납니다,94,17.4,2010-3-8
살맛납니다,93,17.7,2010-3-5
살맛납니다,92,18.5,2010-3-4
살맛납니다,91,17.6,2010-3-3
살맛납니다,90,17.1,2010-3-2
살맛납니다,89,17.6,2010-3-1
살맛납니다,88,12.6,2010-2-26
살맛납니다,87,16.5,2010-2-25
살맛납니다,86,13.4,2010-2-24
살맛납니다,85,16.9,2010-2-23
살맛납니다,84,16.7,2010-2-22
아내가 돌아왔다,116,15.7,2010-4-16
아내가 돌아왔다,115,15.3,2010-4-15
아내가 돌아왔다,114,15.1,2010-4-14
아내가 돌아왔다,113,16,2010-4-13
아내가 돌아왔다,112,17,2010-4-12
아내가 돌아왔다,111,16.5,2010-4-9
아내가 돌아왔다,110,15.7,2010-4-8
아내가 돌아왔다,109,14.8,2010-4-7
아내가 돌아왔다,108,16.7,2010-4-6
아내가 돌아왔다,107,16.4,2010-4-5
아내가 돌아왔다,106,14.9,2010-4-2
아내가 돌아왔다,105,16.8,2010-4-1
아내가 돌아왔다,104,16,2010-3-31
아내가 돌아왔다,103,16.3,2010-3-30
아내가 돌아왔다,102,17.5,2010-3-29
아내가 돌아왔다,101,16.6,2010-3-26
아내가 돌아왔다,100,15.5,2010-3-25
아내가 돌아왔다,99,14.8,2010-3-24
아내가 돌아왔다,98,16.3,2010-3-23
아내가 돌아왔다,97,16.1,2010-3-22
아내가 돌아왔다,96,16.1,2010-3-19
아내가 돌아왔다,95,16,2010-3-18
아내가 돌아왔다,94,15,2010-3-17
아내가 돌아왔다,93,16.2,2010-3-16
아내가 돌아왔다,92,16.2,2010-3-15
아내가 돌아왔다,91,16.7,2010-3-12
아내가 돌아왔다,90,15.5,2010-3-11
아내가 돌아왔다,89,14.3,2010-3-10
아내가 돌아왔다,88,16,2010-3-9
아내가 돌아왔다,87,15.4,2010-3-8
아내가 돌아왔다,86,16.9,2010-3-5
아내가 돌아왔다,85,17.2,2010-3-4
아내가 돌아왔다,84,16.3,2010-3-3
아내가 돌아왔다,83,15.8,2010-3-2
아내가 돌아왔다,82,15.9,2010-3-1
아내가 돌아왔다,81,16.3,2010-2-26
아내가 돌아왔다,80,17.5,2010-2-25
아내가 돌아왔다,79,15.8,2010-2-24
아내가 돌아왔다,78,13.8,2010-2-23
아내가 돌아왔다,77,13.4,2010-2-22
아내가 돌아왔다,76,14.5,2010-2-19
아내가 돌아왔다,75,17.5,2010-2-18
아내가 돌아왔다,74,14,2010-2-17
아내가 돌아왔다,73,15,2010-2-16
아내가 돌아왔다,72,14.4,2010-2-12
아내가 돌아왔다,71,15.6,2010-2-11
아내가 돌아왔다,70,14.7,2010-2-10
아내가 돌아왔다,69,16.6,2010-2-9
아내가 돌아왔다,68,14.9,2010-2-8
아내가 돌아왔다,67,16.3,2010-2-5
"그대, 웃어요",45,19,2010-3-7
"그대, 웃어요",44,17.7,2010-3-6
"그대, 웃어요",43,17.2,2010-2-21
"그대, 웃어요",42,16.9,2010-2-20
"그대, 웃어요",41,11.9,2010-2-14
"그대, 웃어요",40,14.7,2010-2-13
"그대, 웃어요",39,16.2,2010-2-7
"그대, 웃어요",38,19.3,2010-2-6
"그대, 웃어요",37,19.4,2010-1-31
"그대, 웃어요",36,18.1,2010-1-30
"그대, 웃어요",35,18.1,2010-1-24
"그대, 웃어요",34,17.5,2010-1-23
"그대, 웃어요",33,17.4,2010-1-17
"그대, 웃어요",32,16,2010-1-16
"그대, 웃어요",31,16.8,2010-1-10
"그대, 웃어요",30,17.7,2010-1-9
"그대, 웃어요",29,15.9,2010-1-3
"그대, 웃어요",28,15.3,2010-1-2
"그대, 웃어요",27,15.4,2009-12-27
"그대, 웃어요",26,14.7,2009-12-26
"그대, 웃어요",25,17.8,2009-12-20
"그대, 웃어요",24,16.1,2009-12-19
"그대, 웃어요",23,16.5,2009-12-13
"그대, 웃어요",22,16.1,2009-12-12
"그대, 웃어요",21,16.3,2009-12-6
"그대, 웃어요",20,16.9,2009-11-29
"그대, 웃어요",19,17,2009-11-28
"그대, 웃어요",18,17.6,2009-11-22
"그대, 웃어요",17,14.8,2009-11-21
"그대, 웃어요",16,17.9,2009-11-15
"그대, 웃어요",15,16.4,2009-11-14
"그대, 웃어요",14,17.2,2009-11-8
"그대, 웃어요",13,14.3,2009-11-7
"그대, 웃어요",12,16.4,2009-11-1
"그대, 웃어요",11,13.7,2009-10-31
"그대, 웃어요",10,15.9,2009-10-25
"그대, 웃어요",9,15.3,2009-10-24
"그대, 웃어요",8,14.7,2009-10-18
"그대, 웃어요",7,14.7,2009-10-17
"그대, 웃어요",6,13.6,2009-10-11
"그대, 웃어요",5,12.6,2009-10-10
"그대, 웃어요",4,11.2,2009-10-4
"그대, 웃어요",3,11.1,2009-10-3
"그대, 웃어요",2,9.9,2009-9-27
"그대, 웃어요",1,11.3,2009-9-26
천만번 사랑해,55,29.6,2010-3-7
천만번 사랑해,54,26,2010-3-6
천만번 사랑해,53,25,2010-2-28
천만번 사랑해,52,25.5,2010-2-27
천만번 사랑해,51,26.6,2010-2-21
천만번 사랑해,50,28,2010-2-20
천만번 사랑해,49,19.6,2010-2-14
천만번 사랑해,48,22,2010-2-13
천만번 사랑해,47,27,2010-2-7
천만번 사랑해,46,26.7,2010-2-6
천만번 사랑해,45,26.3,2010-1-31
천만번 사랑해,44,25.5,2010-1-30
천만번 사랑해,43,26.6,2010-1-24
천만번 사랑해,42,22.7,2010-1-23
천만번 사랑해,41,22.3,2010-1-17
천만번 사랑해,40,21.1,2010-1-16
천만번 사랑해,39,23.6,2010-1-10
천만번 사랑해,38,23.3,2010-1-9
천만번 사랑해,37,24.9,2010-1-3
천만번 사랑해,36,23.6,2010-1-2
천만번 사랑해,35,23.6,2009-12-27
천만번 사랑해,34,22.7,2009-12-26
천만번 사랑해,33,24.9,2009-12-20
천만번 사랑해,32,22.2,2009-12-19
천만번 사랑해,31,25.8,2009-12-13
천만번 사랑해,30,21.8,2009-12-12
천만번 사랑해,29,21.5,2009-12-6
천만번 사랑해,28,19.3,2009-12-5
천만번 사랑해,27,21.4,2009-11-29
천만번 사랑해,26,20.1,2009-11-28
천만번 사랑해,25,22.5,2009-11-22
천만번 사랑해,24,20,2009-11-21
천만번 사랑해,23,21.7,2009-11-15
천만번 사랑해,22,19.8,2009-11-14
천만번 사랑해,21,23.1,2009-11-8
천만번 사랑해,20,20.3,2009-11-7
천만번 사랑해,19,22.1,2009-11-1
천만번 사랑해,18,21.3,2009-10-31
천만번 사랑해,17,21.3,2009-10-25
천만번 사랑해,16,17.5,2009-10-24
천만번 사랑해,15,18.9,2009-10-18
천만번 사랑해,14,17.3,2009-10-17
천만번 사랑해,13,20.1,2009-10-11
천만번 사랑해,12,17.9,2009-10-10
천만번 사랑해,11,18.1,2009-10-4
천만번 사랑해,10,14.4,2009-10-3
천만번 사랑해,9,20.2,2009-9-27
천만번 사랑해,8,16.4,2009-9-26
천만번 사랑해,7,17,2009-9-20
천만번 사랑해,6,13.5,2009-9-19
망설이지마,98,15.4,2010-2-26
망설이지마,97,14.9,2010-2-25
망설이지마,96,15.7,2010-2-24
망설이지마,95,12.6,2010-2-23
망설이지마,94,14.6,2010-2-12
망설이지마,93,15.4,2010-2-11
망설이지마,92,14.6,2010-2-10
망설이지마,91,15.6,2010-2-9
망설이지마,90,15.4,2010-2-8
망설이지마,89,16.3,2010-2-5
망설이지마,88,16.1,2010-2-4
망설이지마,87,16.8,2010-2-3
망설이지마,86,16.8,2010-2-2
망설이지마,85,15.3,2010-2-1
망설이지마,84,16.7,2010-1-29
망설이지마,83,16.5,2010-1-28
망설이지마,82,16,2010-1-27
망설이지마,81,16.1,2010-1-26
망설이지마,80,15.9,2010-1-25
망설이지마,79,15.6,2010-1-22
망설이지마,78,15.8,2010-1-21
망설이지마,77,16.3,2010-1-20
망설이지마,76,15.6,2010-1-19
망설이지마,75,16.5,2010-1-18
망설이지마,74,16.1,2010-1-15
망설이지마,73,16.1,2010-1-14
망설이지마,72,17.1,2010-1-13
망설이지마,71,16.2,2010-1-12
망설이지마,70,16,2010-1-11
망설이지마,69,14.8,2010-1-8
망설이지마,68,15.4,2010-1-7
망설이지마,67,16.2,2010-1-6
망설이지마,66,14.8,2010-1-5
망설이지마,65,14.9,2010-1-4
망설이지마,64,11.8,2010-1-1
망설이지마,63,13.9,2009-12-31
망설이지마,62,14.4,2009-12-30
망설이지마,61,14.2,2009-12-29
망설이지마,60,13.2,2009-12-28
망설이지마,59,12,2009-12-25
망설이지마,58,14.2,2009-12-24
망설이지마,57,14.7,2009-12-23
망설이지마,56,14.2,2009-12-22
망설이지마,55,14.8,2009-12-21
망설이지마,54,13.3,2009-12-18
망설이지마,53,15.4,2009-12-17
망설이지마,52,13.8,2009-12-16
망설이지마,51,12.3,2009-12-15
망설이지마,50,12.4,2009-12-14
망설이지마,49,12.9,2009-12-11
보석비빔밥,50,25.1,2010-2-21
보석비빔밥,49,22.2,2010-2-20
보석비빔밥,48,17.4,2010-2-14
보석비빔밥,47,17.9,2010-2-13
보석비빔밥,46,22,2010-2-7
보석비빔밥,45,22.1,2010-2-6
보석비빔밥,44,22.9,2010-1-31
보석비빔밥,43,21,2010-1-30
보석비빔밥,42,21.8,2010-1-24
보석비빔밥,41,20.1,2010-1-23
보석비빔밥,40,21.3,2010-1-17
보석비빔밥,39,19.7,2010-1-16
보석비빔밥,38,20.9,2010-1-10
보석비빔밥,37,21.3,2010-1-9
보석비빔밥,36,22.2,2010-1-3
보석비빔밥,35,19.6,2010-1-2
보석비빔밥,34,22,2009-12-27
보석비빔밥,33,18.4,2009-12-26
보석비빔밥,32,19.8,2009-12-20
보석비빔밥,31,18.7,2009-12-19
보석비빔밥,30,19.1,2009-12-13
보석비빔밥,29,17.3,2009-12-12
보석비빔밥,28,18.6,2009-12-6
보석비빔밥,27,14.3,2009-12-5
보석비빔밥,26,16.6,2009-11-29
보석비빔밥,25,15.5,2009-11-28
보석비빔밥,24,15.6,2009-11-22
보석비빔밥,23,15.3,2009-11-21
보석비빔밥,22,15.8,2009-11-15
보석비빔밥,21,15.6,2009-11-14
보석비빔밥,20,15.9,2009-11-8
보석비빔밥,19,14.9,2009-11-7
보석비빔밥,18,16.2,2009-11-1
보석비빔밥,17,15.4,2009-10-31
보석비빔밥,16,16.6,2009-10-25
보석비빔밥,15,11.7,2009-10-24
보석비빔밥,14,15,2009-10-18
보석비빔밥,13,13.7,2009-10-17
보석비빔밥,12,14.1,2009-10-11
보석비빔밥,11,13.8,2009-10-10
보석비빔밥,10,16.1,2009-10-4
보석비빔밥,9,12.7,2009-10-3
보석비빔밥,8,14.3,2009-9-27
보석비빔밥,7,12.2,2009-9-26
보석비빔밥,6,9.4,2009-9-20
보석비빔밥,5,9.7,2009-9-19
보석비빔밥,4,10.3,2009-9-13
보석비빔밥,3,8.4,2009-9-12
보석비빔밥,2,6.2,2009-9-6
보석비빔밥,1,8.1,2009-9-5
다함께 차차차,155,34.3,2010-1-29
다함께 차차차,154,33.7,2010-1-28
다함께 차차차,153,34,2010-1-27
다함께 차차차,152,32.5,2010-1-26
다함께 차차차,151,32.8,2010-1-25
다함께 차차차,150,31.3,2010-1-22
다함께 차차차,149,31.3,2010-1-21
다함께 차차차,148,32.7,2010-1-20
다함께 차차차,147,32.5,2010-1-19
다함께 차차차,146,32.6,2010-1-18
다함께 차차차,145,30,2010-1-15
다함께 차차차,144,32.3,2010-1-14
다함께 차차차,143,34.1,2010-1-13
다함께 차차차,142,34.4,2010-1-12
다함께 차차차,141,34.4,2010-1-11
다함께 차차차,140,33.8,2010-1-8
다함께 차차차,139,33,2010-1-7
다함께 차차차,138,35.2,2010-1-6
다함께 차차차,137,36.4,2010-1-5
다함께 차차차,136,37.3,2010-1-4
다함께 차차차,135,32.6,2010-1-1
다함께 차차차,134,30.6,2009-12-31
다함께 차차차,133,33.3,2009-12-30
다함께 차차차,132,34.4,2009-12-29
다함께 차차차,131,34.4,2009-12-28
다함께 차차차,130,32.2,2009-12-25
다함께 차차차,129,28.3,2009-12-24
다함께 차차차,128,30.4,2009-12-23
다함께 차차차,127,31.9,2009-12-22
다함께 차차차,126,33.3,2009-12-21
다함께 차차차,125,32.2,2009-12-18
다함께 차차차,124,30.4,2009-12-17
다함께 차차차,123,30.7,2009-12-16
다함께 차차차,122,33.6,2009-12-15
다함께 차차차,121,32.4,2009-12-14
다함께 차차차,120,31.2,2009-12-11
다함께 차차차,119,32,2009-12-10
다함께 차차차,118,30.4,2009-12-9
다함께 차차차,117,31.7,2009-12-8
다함께 차차차,116,31.9,2009-12-7
다함께 차차차,115,28.9,2009-12-4
다함께 차차차,114,31.1,2009-12-3
다함께 차차차,113,29.1,2009-12-2
다함께 차차차,112,30.7,2009-12-1
다함께 차차차,111,31.1,2009-11-30
다함께 차차차,110,30.3,2009-11-27
다함께 차차차,109,30.9,2009-11-26
다함께 차차차,108,30.6,2009-11-25
다함께 차차차,107,33.1,2009-11-24
다함께 차차차,106,31.3,2009-11-23
크리스마스에 눈이 올까요?,16,9.6,2010-1-28
크리스마스에 눈이 올까요?,15,9.7,2010-1-27
크리스마스에 눈이 올까요?,14,10.2,2010-1-21
크리스마스에 눈이 올까요?,13,11,2010-1-20
크리스마스에 눈이 올까요?,12,11.7,2010-1-14
크리스마스에 눈이 올까요?,11,10.6,2010-1-13
크리스마스에 눈이 올까요?,10,12.2,2010-1-7
크리스마스에 눈이 올까요?,9,13.9,2010-1-6
크리스마스에 눈이 올까요?,8,14.8,2009-12-24
크리스마스에 눈이 올까요?,7,14.8,2009-12-23
크리스마스에 눈이 올까요?,6,9,2009-12-17
크리스마스에 눈이 올까요?,5,8.7,2009-12-16
크리스마스에 눈이 올까요?,4,8.9,2009-12-10
크리스마스에 눈이 올까요?,3,6.7,2009-12-9
크리스마스에 눈이 올까요?,2,8.4,2009-12-3
크리스마스에 눈이 올까요?,1,9.3,2009-12-2
인연 만들기,31,5.9,2010-1-24
인연 만들기,30,5.5,2010-1-23
인연 만들기,29,5.7,2010-1-17
인연 만들기,28,5.8,2010-1-16
인연 만들기,27,5.9,2010-1-10
인연 만들기,26,6.4,2010-1-9
인연 만들기,25,7,2010-1-3
인연 만들기,24,7,2010-1-2
인연 만들기,23,6.7,2009-12-27
인연 만들기,22,6.4,2009-12-26
인연 만들기,21,7,2009-12-20
인연 만들기,20,6.9,2009-12-19
인연 만들기,19,6.7,2009-12-13
인연 만들기,18,7.3,2009-12-12
인연 만들기,17,7.5,2009-12-6
인연 만들기,16,5.6,2009-12-5
인연 만들기,15,6.7,2009-11-29
인연 만들기,14,6.5,2009-11-22
인연 만들기,13,6.7,2009-11-21
인연 만들기,12,7.5,2009-11-15
인연 만들기,11,8.3,2009-11-14
인연 만들기,10,8,2009-11-8
인연 만들기,9,8.9,2009-11-7
인연 만들기,8,8,2009-11-1
인연 만들기,7,8.8,2009-10-31
인연 만들기,6,8.3,2009-10-25
인연 만들기,5,9,2009-10-24
인연 만들기,4,7.9,2009-10-18
인연 만들기,3,7.6,2009-10-17
인연 만들기,2,3.8,2009-10-11
인연 만들기,1,3.9,2009-10-10
히어로,16,5,2010-1-14
히어로,15,4.7,2010-1-13
히어로,14,4.6,2010-1-7
히어로,13,5.2,2010-1-6
히어로,12,6.3,2009-12-24
히어로,11,6.6,2009-12-23
히어로,10,3.3,2009-12-17
히어로,9,5.1,2009-12-16
히어로,8,3.4,2009-12-10
히어로,7,3.6,2009-12-9
히어로,6,3.8,2009-12-3
히어로,5,5.3,2009-12-2
히어로,4,4.2,2009-11-26
히어로,3,4.7,2009-11-25
히어로,2,4.4,2009-11-19
히어로,1,5.4,2009-11-18
멈출 수 없어,129,14.5,2010-1-8
멈출 수 없어,128,14,2010-1-7
멈출 수 없어,127,13.8,2010-1-6
멈출 수 없어,126,15.3,2010-1-5
멈출 수 없어,125,14.2,2010-1-4
멈출 수 없어,124,12.9,2009-12-31
멈출 수 없어,123,14.4,2009-12-30
멈출 수 없어,122,14.7,2009-12-29
멈출 수 없어,121,13.6,2009-12-28
멈출 수 없어,120,9.5,2009-12-25
멈출 수 없어,119,16,2009-12-24
멈출 수 없어,118,15.3,2009-12-23
멈출 수 없어,117,15.1,2009-12-22
멈출 수 없어,116,15.8,2009-12-21
멈출 수 없어,115,15.8,2009-12-18
멈출 수 없어,114,15.5,2009-12-17
멈출 수 없어,113,15.6,2009-12-16
멈출 수 없어,112,15,2009-12-15
멈출 수 없어,111,15.1,2009-12-14
멈출 수 없어,110,15.5,2009-12-11
멈출 수 없어,109,15.9,2009-12-10
멈출 수 없어,108,15.5,2009-12-9
멈출 수 없어,107,15.4,2009-12-8
멈출 수 없어,106,16.2,2009-12-7
멈출 수 없어,105,16.2,2009-12-4
멈출 수 없어,104,16.1,2009-12-3
멈출 수 없어,103,14.9,2009-12-2
멈출 수 없어,102,14.6,2009-12-1
멈출 수 없어,101,13.9,2009-11-30
멈출 수 없어,100,15.9,2009-11-27
멈출 수 없어,99,15,2009-11-26
멈출 수 없어,98,15.3,2009-11-25
멈출 수 없어,97,15.3,2009-11-24
멈출 수 없어,96,14.1,2009-11-23
멈출 수 없어,95,15,2009-11-20
멈출 수 없어,94,15.4,2009-11-19
멈출 수 없어,93,15.4,2009-11-18
멈출 수 없어,92,14.6,2009-11-17
멈출 수 없어,91,14.3,2009-11-16
멈출 수 없어,90,14.1,2009-11-13
멈출 수 없어,89,14.2,2009-11-12
멈출 수 없어,88,15.4,2009-11-11
멈출 수 없어,87,15.5,2009-11-10
멈출 수 없어,86,13.6,2009-11-9
멈출 수 없어,85,15.6,2009-11-6
멈출 수 없어,84,15.5,2009-11-5
멈출 수 없어,83,15.4,2009-11-4
멈출 수 없어,82,14.8,2009-11-3
멈출 수 없어,81,13.9,2009-11-2
멈출 수 없어,80,14.9,2009-10-30
천하무적 이평강,16,9.4,2009-12-29
천하무적 이평강,15,7,2009-12-28
천하무적 이평강,14,6.1,2009-12-22
천하무적 이평강,13,6.1,2009-12-21
천하무적 이평강,12,6.3,2009-12-15
천하무적 이평강,11,6.5,2009-12-14
천하무적 이평강,10,5.7,2009-12-8
천하무적 이평강,9,5,2009-12-7
천하무적 이평강,8,6.1,2009-12-1
천하무적 이평강,7,5.9,2009-11-30
천하무적 이평강,6,6.1,2009-11-24
천하무적 이평강,5,5.5,2009-11-23
천하무적 이평강,4,5.7,2009-11-17
천하무적 이평강,3,4.8,2009-11-16
천하무적 이평강,2,5,2009-11-10
천하무적 이평강,1,5.1,2009-11-9
선덕여왕,62,35.7,2009-12-22
선덕여왕,61,32.3,2009-12-21
선덕여왕,60,32.8,2009-12-15
선덕여왕,59,32.3,2009-12-14
선덕여왕,58,34.4,2009-12-8
선덕여왕,57,34,2009-12-7
선덕여왕,56,34.5,2009-12-1
선덕여왕,55,35.3,2009-11-30
선덕여왕,54,34.1,2009-11-24
선덕여왕,53,34.8,2009-11-23
선덕여왕,52,38.1,2009-11-17
선덕여왕,51,39,2009-11-16
선덕여왕,50,43.3,2009-11-10
선덕여왕,49,43.6,2009-11-9
선덕여왕,48,40.2,2009-11-3
선덕여왕,47,39.6,2009-11-2
선덕여왕,46,39.4,2009-10-27
선덕여왕,45,38.3,2009-10-26
선덕여왕,44,37.8,2009-10-20
선덕여왕,43,37.2,2009-10-19
선덕여왕,42,37.9,2009-10-13
선덕여왕,41,38.1,2009-10-12
선덕여왕,40,39.7,2009-10-6
선덕여왕,39,39.2,2009-10-5
선덕여왕,38,38.2,2009-9-29
선덕여왕,37,36.9,2009-9-28
선덕여왕,36,38.9,2009-9-22
선덕여왕,35,40.8,2009-9-21
선덕여왕,34,40,2009-9-15
선덕여왕,33,39.9,2009-9-14
선덕여왕,32,38.4,2009-9-8
선덕여왕,31,39.7,2009-9-7
선덕여왕,30,41.7,2009-9-1
선덕여왕,29,40,2009-8-31
선덕여왕,28,41,2009-8-25
선덕여왕,27,38.4,2009-8-24
선덕여왕,26,39.7,2009-8-18
선덕여왕,25,37.6,2009-8-17
선덕여왕,24,38,2009-8-11
선덕여왕,23,35.6,2009-8-10
선덕여왕,22,33.2,2009-8-4
선덕여왕,21,29.7,2009-8-3
선덕여왕,20,34.6,2009-7-28
선덕여왕,19,32,2009-7-27
선덕여왕,18,30.5,2009-7-21
선덕여왕,17,30.4,2009-7-20
선덕여왕,16,31,2009-7-14
선덕여왕,15,30.9,2009-7-13
선덕여왕,14,30,2009-7-7
선덕여왕,13,29,2009-7-6
천사의 유혹,21,20.5,2009-12-22
천사의 유혹,20,20,2009-12-21
천사의 유혹,19,20.1,2009-12-15
천사의 유혹,18,20.6,2009-12-14
천사의 유혹,17,22.6,2009-12-8
천사의 유혹,16,19.6,2009-12-7
천사의 유혹,15,19.1,2009-12-1
천사의 유혹,14,17.2,2009-11-30
천사의 유혹,13,20.4,2009-11-24
천사의 유혹,12,18.3,2009-11-23
천사의 유혹,11,18.5,2009-11-17
천사의 유혹,10,17.5,2009-11-16
천사의 유혹,9,18.3,2009-11-10
천사의 유혹,8,15.8,2009-11-9
천사의 유혹,7,17,2009-11-3
천사의 유혹,6,14.8,2009-11-2
천사의 유혹,5,12.8,2009-10-27
천사의 유혹,4,11.2,2009-10-26
천사의 유혹,3,11.5,2009-10-19
천사의 유혹,2,10.6,2009-10-13
천사의 유혹,1,10,2009-10-12
아이리스,20,10.4,2013-4-18
아이리스,19,9.7,2013-4-17
아이리스,18,8.2,2013-4-11
아이리스,17,9.7,2013-4-10
아이리스,16,11.1,2013-4-4
아이리스,15,10.2,2013-4-3
아이리스,14,10.3,2013-3-28
아이리스,13,9.6,2013-3-27
아이리스,12,10.5,2013-3-21
아이리스,11,9.5,2013-3-20
아이리스,10,10,2013-3-14
아이리스,9,10,2013-3-13
아이리스,8,9.5,2013-3-7
아이리스,7,9.4,2013-3-6
아이리스,6,10.1,2013-2-28
아이리스,5,10.1,2013-2-27
아이리스,4,10.7,2013-2-21
아이리스,3,10.8,2013-2-20
아이리스,2,12.4,2013-2-14
아이리스,1,14.4,2013-2-13
열혈장사꾼,20,9,2009-12-13
열혈장사꾼,19,7.4,2009-12-12
열혈장사꾼,18,9.3,2009-12-6
열혈장사꾼,17,8.2,2009-12-5
열혈장사꾼,16,9.4,2009-11-29
열혈장사꾼,15,6.8,2009-11-28
열혈장사꾼,14,9.3,2009-11-22
열혈장사꾼,13,7.5,2009-11-21
열혈장사꾼,12,10.8,2009-11-15
열혈장사꾼,11,6.9,2009-11-14
열혈장사꾼,10,11.3,2009-11-8
열혈장사꾼,9,8.2,2009-11-7
열혈장사꾼,8,10.1,2009-11-1
열혈장사꾼,7,8.2,2009-10-31
열혈장사꾼,6,10.5,2009-10-25
열혈장사꾼,5,9.4,2009-10-24
열혈장사꾼,4,12.5,2009-10-18
열혈장사꾼,3,7.9,2009-10-17
열혈장사꾼,2,10.1,2009-10-11
열혈장사꾼,1,9.5,2009-10-10
미남이시네요,16,10.3,2009-11-26
미남이시네요,15,9.5,2009-11-25
미남이시네요,14,9.4,2009-11-19
미남이시네요,13,9.1,2009-11-18
미남이시네요,12,10.9,2009-11-12
미남이시네요,11,10.4,2009-11-11
미남이시네요,10,10.8,2009-11-5
미남이시네요,9,9.4,2009-11-4
미남이시네요,8,9,2009-10-29
미남이시네요,7,8.6,2009-10-28
미남이시네요,6,8.9,2009-10-22
미남이시네요,5,8.4,2009-10-21
미남이시네요,4,7.7,2009-10-15
미남이시네요,3,7.5,2009-10-14
미남이시네요,2,7.6,2009-10-8
미남이시네요,1,9.2,2009-10-7
맨땅에 헤딩,16,4.3,2009-11-4
맨땅에 헤딩,15,3.7,2009-10-29
맨땅에 헤딩,14,4.8,2009-10-28
맨땅에 헤딩,13,5.6,2009-10-22
맨땅에 헤딩,12,4.7,2009-10-21
맨땅에 헤딩,11,3.8,2009-10-15
맨땅에 헤딩,10,5.1,2009-10-8
맨땅에 헤딩,9,6.8,2009-10-7
맨땅에 헤딩,8,5.4,2009-10-1
맨땅에 헤딩,7,6.3,2009-9-30
맨땅에 헤딩,6,4.8,2009-9-24
맨땅에 헤딩,5,5.4,2009-9-23
맨땅에 헤딩,4,5.6,2009-9-17
맨땅에 헤딩,3,4.3,2009-9-16
맨땅에 헤딩,2,5,2009-9-10
맨땅에 헤딩,1,6.2,2009-9-9
공주가 돌아왔다,16,6.6,2009-11-3
공주가 돌아왔다,15,6.6,2009-11-2
공주가 돌아왔다,14,6.8,2009-10-27
공주가 돌아왔다,13,6.6,2009-10-26
공주가 돌아왔다,12,9.2,2009-10-20
공주가 돌아왔다,11,7.1,2009-10-19
공주가 돌아왔다,10,7.7,2009-10-13
공주가 돌아왔다,9,5.7,2009-10-12
공주가 돌아왔다,8,7.3,2009-10-6
공주가 돌아왔다,7,6.3,2009-10-5
공주가 돌아왔다,6,6.5,2009-9-29
공주가 돌아왔다,5,5.4,2009-9-28
공주가 돌아왔다,4,4.9,2009-9-22
공주가 돌아왔다,3,5.1,2009-9-21
공주가 돌아왔다,2,5.9,2009-9-15
공주가 돌아왔다,1,5.1,2009-9-14
두 아내,120,15,2009-10-30
두 아내,119,7.2,2009-10-30
두 아내,118,13.7,2009-10-29
두 아내,117,12,2009-10-28
두 아내,116,12.4,2009-10-27
두 아내,115,12.1,2009-10-26
두 아내,114,11.5,2009-10-22
두 아내,113,11.5,2009-10-21
두 아내,112,12,2009-10-19
두 아내,111,12.6,2009-10-15
두 아내,110,12.3,2009-10-12
두 아내,109,13.5,2009-10-9
두 아내,108,14,2009-10-7
두 아내,107,14.1,2009-10-6
두 아내,106,13.8,2009-10-5
두 아내,105,12.8,2009-10-1
두 아내,104,12.6,2009-9-30
두 아내,103,14.6,2009-9-29
두 아내,102,13.7,2009-9-28
두 아내,101,13.4,2009-9-24
두 아내,100,12,2009-9-23
두 아내,99,13.6,2009-9-22
두 아내,98,13.5,2009-9-21
두 아내,97,12.4,2009-9-18
두 아내,96,11.6,2009-9-17
두 아내,95,11.8,2009-9-16
두 아내,94,12.1,2009-9-15
두 아내,93,13.6,2009-9-14
두 아내,92,14.5,2009-9-11
두 아내,91,11.8,2009-9-10
두 아내,90,11.2,2009-9-9
두 아내,89,12.6,2009-9-8
두 아내,88,14,2009-9-7
두 아내,87,13.4,2009-9-4
두 아내,86,12.1,2009-9-3
두 아내,85,11.6,2009-9-2
두 아내,84,12.4,2009-9-1
두 아내,83,11.8,2009-8-31
두 아내,82,11.9,2009-8-28
두 아내,81,13.5,2009-8-27
두 아내,80,13.8,2009-8-26
두 아내,79,12.8,2009-8-25
두 아내,78,13.5,2009-8-24
두 아내,77,12.9,2009-8-21
두 아내,76,14,2009-8-20
두 아내,75,12,2009-8-19
두 아내,74,12.2,2009-8-18
두 아내,73,14.2,2009-8-17
두 아내,72,12.9,2009-8-14
두 아내,71,12.9,2009-8-13
밥줘,106,13.9,2009-10-23
밥줘,105,14.8,2009-10-21
밥줘,104,14.7,2009-10-20
밥줘,103,14,2009-10-19
밥줘,102,14.7,2009-10-16
밥줘,101,15.2,2009-10-15
밥줘,100,16.6,2009-10-13
밥줘,99,14.4,2009-10-12
밥줘,98,15.2,2009-10-9
밥줘,97,15.1,2009-10-8
밥줘,96,14.6,2009-10-7
밥줘,95,16,2009-10-6
밥줘,94,15.5,2009-10-5
